date,apartados,desc,categoria,arqueologia
20-03-1939,Documentazione,Cerdeña,Raza italiana,
05-04-1939,Scienza,raza iperborea,Raza aria,Sí
05-04-1939,Scienza,arte minoico,Grecia,Sí
20-04-1939,Questionario,romanos,Roma,
05-05-1939,Questionario,estudios clásicos,Mundo clásico,
20-05-1939,Documentazione,Horacio,Roma,
20-05-1939,Documentazione,Tácito,Roma,
20-05-1939,Documentazione,mujer augustea,Roma,
20-05-1939,Questionario,nietzsche,indet,Sí
05-06-1939,indet,"mundo romano, norte vs sur",Roma,
20-07-1939,Scienza,raza italiana en prehistoria,Prehistoria,Sí
20-07-1939,Documentazione,arte egipcio,Oriente,Sí
20-07-1939,Documentazione,mundo clásico,Mundo clásico,
05-08-1939,Documentazione,grecia antigua,Grecia,
05-08-1939,Documentazione,persas,Oriente,
20-08-1939,Scienza,américa,Prehistoria,Sí
20-08-1939,Polemica,estudios clásicos,Mundo clásico,
05-09-1939,Polemica,filosofía clásica,Mundo clásico,
20-09-1939,Scienza,filosofía clásica,Mundo clásico,
05-10-1939,Documentazione,judíos e imperio romano,Hebreos,
05-10-1939,Scienza,america,Prehistoria,Sí
05-10-1939,Questionario,genio clásico,Mundo clásico,
20-10-1939,Documentazione,continuidad,Raza italiana,Sí
20-10-1939,Polemica,celibato muerte de pueblos,Mundo clásico,Sí
05-11-1939,,raza griega,Grecia,
05-12-1939,Documentazione,continuidad raza italiana,Raza italiana,
05-12-1939,Questionario,roma antigua,Roma,
20-12-1939,Scienza,continuidad raza,Raza italiana,Sí
20-12-1939,Scienza,historia evolución humana,Prehistoria,Sí
05-01-1940,Scienza,juegos en el mundo clásico,Mundo clásico,
05-01-1940,Questionario,cartago e imperio,Mundo clásico,
05-01-1940,Questionario,arqueología de la raza,Prehistoria,Sí
05-01-1940,Questionario,lengua etrusca,Etruscos,Sí
20-01-1940,Polemica,influencia hebrea en historiografía romana,Roma,Sí
20-01-1940,Polemica,arquitectura clásica,Mundo clásico,
20-01-1940,Documentazione,Sicilia aria,Raza aria en Antigüedad,Sí
20-01-1940,Scienza,"helvecios, galos",Galia y celtas,
20-01-1940,Scienza,victoria romana,Roma,Sí
05-02-1940,Scienza,deporte femenino en mundo clásico,Mundo clásico,Sí
05-02-1940,Polemica,raza aria,Raza aria en Antigüedad,
05-02-1940,Polemica,japoneses,Prehistoria,Sí
05-02-1940,Questionario,raza y civilización en mundo clásico,Mundo clásico,
20-02-1940,Polemica,historia de roma,Roma,
20-02-1940,Documentazione,escrituras antiguas,Mundo clásico,Sí
20-02-1940,Questionario,mundo clásico decadente,Mundo clásico,
05-03-1940,Polemica,origen de hebreos,Hebreos,Sí
05-03-1940,Polemica,estudios clásicos,Mundo clásico,
05-03-1940,Questionario,cicerón,Roma,
05-03-1940,Questionario,educacion clásica del cuerpo,Mundo clásico,
05-04-1940,Scienza,fecundidad Antigüedad,Mundo clásico,Sí
05-04-1940,Polemica,roma en bajoimperio,Roma,
05-04-1940,Documentazione,racismo en Antigüedad,Raza aria en Antigüedad,Sí
05-04-1940,Questionario,arte clásico y raza,Raza aria en Antigüedad,
20-04-1940,Documentazione,agro pontino en Antigüedad,Raza aria en Antigüedad,Sí
20-04-1940,Polemica,cumpleaños de roma fiesta,Roma,Sí
20-05-1940,Scienza,culto en roma antigua y raza,Roma,
20-05-1940,Scienza,Cerdeña,Raza italiana,Sí
05-06-1940,Documentazione,siria romana,Oriente,Sí
05-06-1940,Documentazione,Córcega romana,Raza italiana,Sí
05-06-1940,Polemica,raza aria en mundo clásico,Raza aria en Antigüedad,
20-06-1940,Documentazione,teatro clásico,Mundo clásico,
05-07-1940,Polemica,arte romano y medieval,Roma,
05-08-1940,Questionario,Cultos orientales en Roma,Roma,Sí
20-08-1940,Documentazione,Sicilia,Raza italiana,
05-10-1940,Polemica,romanos,Roma,
05-10-1940,Documentazione,raza aria en oriente,Raza aria en Antigüedad,
20-10-1940,Documentazione,arqueología mesoamericana,Prehistoria,Sí
05-11-1940,Polemica,orígenes roma,Roma,Sí
05-11-1940,Documentazione,grecia clásica y moderna,Grecia,
05-11-1940,Documentazione,hachas arias,Raza aria en Antigüedad,Sí
05-11-1940,Scienza,cromagnon,Prehistoria,Sí
05-12-1940,Documentazione,licurgo,Grecia,
05-12-1940,Documentazione,prehistoria rumana,Prehistoria,Sí
20-12-1940,Documentazione,fiestas romanas,Roma,Sí
20-12-1940,Documentazione,arqueología japonesa,Prehistoria,Sí
20-12-1940,Documentazione,hebreos en roma,Hebreos,
05-01-1941,Documentazione,autarquía en roma,Roma,Sí
05-01-1941,Questionario,muerte de grecia clásica,Grecia,
20-01-1941,Documentazione,alex magno,Grecia,
05-02-1941,Documentazione,libros sibilinos,Roma,
20-02-1941,Documentazione,tito livio,Roma,
05-05-1941,Scienza,filosofía en mundo clásico,Mundo clásico,
20-05-1941,Documentazione,salud y raza,Raza aria,Sí
05-06-1941,Documentazione,mediterráneo romano,Roma,
20-06-1941,Scienza,italia prerromana,Pueblos itálicos,Sí
05-07-1941,Scienza,orígenes de roma,Roma,Sí
20-07-1941,Documentazione,continuidad raza,Raza italiana,Sí
20-07-1941,Documentazione,cultos prerromanos,Pueblos itálicos,Sí
20-08-1941,Scienza,lengua latina,Roma,
20-08-1941,Scienza,raza báltica,Prehistoria,Sí
20-09-1941,Scienza,tardía Antigüedad,Roma,
20-09-1941,Polemica,vespasiano,Roma,
05-10-1941,Scienza,grecia minoica,Grecia,Sí
05-10-1941,Scienza,raza finesa,Prehistoria,Sí
20-10-1941,Scienza,orígenes de cerdeña,Prehistoria,Sí
20-10-1941,Scienza,hititas,Oriente,Sí
20-11-1941,Polemica,campidoglio,Roma,
20-11-1941,Scienza,águilas arias,Raza aria en Antigüedad,
05-12-1941,Documentazione,italia en Antigüedad,Raza italiana,
05-12-1941,Polemica,etruscos en américa,Etruscos,
20-12-1941,Documentazione,mito prometeo,Mundo clásico,
20-12-1941,Polemica,mundo clásico y dolor,Mundo clásico,
05-01-1942,Scienza,prehistoria españa,Prehistoria,Sí
20-04-1942,,raza aria romana,Roma,Sí
05-05-1942,,continuidad raza itálica,Raza italiana,Sí
20-05-1942,,escitas,Oriente,
05-06-1942,,continuidad raza aria,Raza aria en Antigüedad,Sí
05-07-1942,,italia aria,Raza aria en Antigüedad,
05-07-1942,,continuidad raza italiana,Raza italiana,
05-08-1942,Polemica,judíos vs roma,Hebreos,
20-09-1942,Polemica,galos,Galia y celtas,
05-10-1942,,continuidad raza italiana,Raza italiana,
05-10-1942,Scienza,prehistoria psicología,Prehistoria,Sí
05-10-1942,Scienza,arqueología aria,Raza aria en Antigüedad,Sí
20-10-1942,Scienza,historia raza aria,Raza aria en Antigüedad,Sí
20-12-1942,Scienza,aristocracia clásica,Mundo clásico,
20-12-1942,Questionario,"liguri, pueblos itálicos",Pueblos itálicos,Sí
05-01-1943,Documentazione,historia judíos,Hebreos,Sí
05-01-1943,Scienza,córcega,Raza italiana,Sí
05-01-1943,Scienza,italia prerromana,Pueblos itálicos,Sí
20-01-1943,Scienza,continuidad raza italiana,Raza italiana,Sí
20-03-1943,Documentazione,celtas y galos,Galia y celtas,Sí
20-04-1943,Documentazione,judíos en Antigüedad,Hebreos,
20-04-1943,Documentazione,judíos en tácito,Hebreos,
20-05-1943,Scienza,etruscos,Etruscos,Sí
05-06-1943,Scienza,etruscos,Etruscos,Sí
20-06-1943,Scienza,prehistoria,Prehistoria,Sí
